request_id,timestamp_utc,client_ip,method,path,host,user_agent,x_forwarded_for,request_body_size,response_body_size,stream_chunk_count,model,user_content_flat,request_body_text,response_status,response_reason,response_body_text,duration_ms,error
f76833ac-0f6a-4866-be60-c2114184f924,2026-03-28T15:06:31.690690+00:00,anon_c8829411,GET,/.well-known/agent.json,[honeypot-host],Python/3.14 aiohttp/3.13.3,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
a741ce9a-ba3c-4bd2-bb8b-6d2fde0bcb7d,2026-03-28T15:06:32.011690+00:00,anon_c8829411,GET,/,[honeypot-host],Python/3.14 aiohttp/3.13.3,,0,289,1,,,,200,OK,"{""service"": ""openai-compatible-api"", ""status"": ""ready"", ""docs"": [""/v1/models"", ""/v1/chat/completions"", ""/v1/completions"", ""/v1/responses"", ""/v1/files"", ""/openapi.json""], ""capabilities"": [""models"", ""responses"", ""files"", ""plugin-manifest""], ""plugin_manifest"": ""/.well-known/ai-plugin.json""}
",0,
269e339e-1568-4a8f-9507-8b9b86fa0e40,2026-03-28T15:06:32.316451+00:00,anon_c8829411,GET,/v1/models,[honeypot-host],Python/3.14 aiohttp/3.13.3,,0,398,1,,,,200,OK,"{""object"": ""list"", ""data"": [{""id"": ""gpt-4o"", ""object"": ""model"", ""owned_by"": ""openai-compatible""}, {""id"": ""gpt-4-turbo"", ""object"": ""model"", ""owned_by"": ""openai-compatible""}, {""id"": ""claude-3-opus"", ""object"": ""model"", ""owned_by"": ""anthropic-compatible""}, {""id"": ""llama-3-70b"", ""object"": ""model"", ""owned_by"": ""meta-compatible""}, {""id"": ""qwen-research"", ""object"": ""model"", ""owned_by"": ""open-source""}]}
",0,
3c5f2b7d-542a-480d-b5a9-0e2837b7103a,2026-03-28T15:06:32.649268+00:00,anon_c8829411,GET,/,[honeypot-host],Python/3.14 aiohttp/3.13.3,,0,289,1,,,,200,OK,"{""service"": ""openai-compatible-api"", ""status"": ""ready"", ""docs"": [""/v1/models"", ""/v1/chat/completions"", ""/v1/completions"", ""/v1/responses"", ""/v1/files"", ""/openapi.json""], ""capabilities"": [""models"", ""responses"", ""files"", ""plugin-manifest""], ""plugin_manifest"": ""/.well-known/ai-plugin.json""}
",0,
ebdf30ac-34a6-4267-a4d0-2c5cee54b7a1,2026-03-28T15:06:39.951368+00:00,anon_1beaa3df,GET,/,[honeypot-host],"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46",,0,289,1,,,,200,OK,"{""service"": ""openai-compatible-api"", ""status"": ""ready"", ""docs"": [""/v1/models"", ""/v1/chat/completions"", ""/v1/completions"", ""/v1/responses"", ""/v1/files"", ""/openapi.json""], ""capabilities"": [""models"", ""responses"", ""files"", ""plugin-manifest""], ""plugin_manifest"": ""/.well-known/ai-plugin.json""}
",0,
239b8caa-a5d9-4cc6-a5fe-51309889ee0c,2026-03-28T15:11:52.221190+00:00,anon_8a01f2d6,GET,/,[honeypot-host],python-requests/2.32.5,,0,289,1,,,,200,OK,"{""service"": ""openai-compatible-api"", ""status"": ""ready"", ""docs"": [""/v1/models"", ""/v1/chat/completions"", ""/v1/completions"", ""/v1/responses"", ""/v1/files"", ""/openapi.json""], ""capabilities"": [""models"", ""responses"", ""files"", ""plugin-manifest""], ""plugin_manifest"": ""/.well-known/ai-plugin.json""}
",0,
80817d2b-fa92-4b68-8657-5b6cb29dea25,2026-03-28T15:38:43.351353+00:00,anon_a8f03231,GET,/,[honeypot-host],"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,0,289,1,,,,200,OK,"{""service"": ""openai-compatible-api"", ""status"": ""ready"", ""docs"": [""/v1/models"", ""/v1/chat/completions"", ""/v1/completions"", ""/v1/responses"", ""/v1/files"", ""/openapi.json""], ""capabilities"": [""models"", ""responses"", ""files"", ""plugin-manifest""], ""plugin_manifest"": ""/.well-known/ai-plugin.json""}
",0,
d0b2430e-be66-412f-9b2f-fb3e32dae05f,2026-03-28T15:38:43.894337+00:00,anon_a8f03231,GET,/favicon.ico,[honeypot-host],"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
396f4de7-4895-429f-b920-e8c90b5ba4a7,2026-03-28T15:38:53.536675+00:00,anon_a8f03231,GET,/api/tags,[honeypot-host],"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",,0,693,1,,,,200,OK,"{""models"":[{""name"":""qwen-research:latest"",""model"":""qwen-research:latest"",""modified_at"":""2026-03-24T18:37:06.66613057+09:00"",""size"":397821454,""digest"":""f20631cf53f54a6ad4653fe5a6d03135a8309eded62135d55d586fde6248b585"",""details"":{""parent_model"":"""",""format"":""gguf"",""family"":""qwen2"",""families"":[""qwen2""],""parameter_size"":""494.03M"",""quantization_level"":""Q4_K_M""}},{""name"":""qwen2.5:0.5b"",""model"":""qwen2.5:0.5b"",""modified_at"":""2026-03-22T16:41:16.995467063+09:00"",""size"":397821319,""digest"":""a8b0c51577010a279d933d14c2a8ab4b268079d44c5c8830c0a93900f1827c67"",""details"":{""parent_model"":"""",""format"":""gguf"",""family"":""qwen2"",""families"":[""qwen2""],""parameter_size"":""494.03M"",""quantization_level"":""Q4_K_M""}}]}",6,
52940766-cdbf-4f65-96e1-abcf302c414a,2026-03-28T15:40:09.656179+00:00,anon_a8f03231,POST,/api/generate,[honeypot-host],bruno-runtime/3.2.0,,103,550,1,qwen2.5:0.5b,Was ist die Hauptstadt von Deutschland?,"{
  ""model"": ""qwen2.5:0.5b"",
  ""prompt"": ""Was ist die Hauptstadt von Deutschland?"",
  ""stream"": false
}",200,OK,"{""model"":""qwen2.5:0.5b"",""created_at"":""2026-03-28T15:40:09.638194976Z"",""response"":""Die Hauptstadt Deutschlands ist Berlin."",""done"":true,""done_reason"":""stop"",""context"":[151644,8948,198,2610,525,1207,16948,11,3465,553,54364,14817,13,1446,525,264,10950,17847,13,151645,198,151644,872,198,26034,5999,2746,89931,44278,6538,44979,30,151645,198,151644,77091,198,18175,89931,44278,33315,8166,5999,19846,13],""total_duration"":4288003574,""load_duration"":3185659321,""prompt_eval_count"":37,""prompt_eval_duration"":705768746,""eval_count"":9,""eval_duration"":347721482}",4309,
