request_id,timestamp_utc,client_ip,method,path,host,user_agent,x_forwarded_for,request_body_size,response_body_size,stream_chunk_count,model,user_content_flat,request_body_text,response_status,response_reason,response_body_text,duration_ms,error
490ba495-1c82-45dc-a055-55edc6dd095b,2026-03-27T15:14:31.158442+00:00,anon_4f028b28,GET,/wp-content/plugins/hellopress/wp_filemanager.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
a52c9028-2620-4943-ae4d-9b8eb8c982ea,2026-03-27T15:14:31.621309+00:00,anon_4f028b28,GET,/b.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
a981d0ee-ebca-4b2b-a50d-d6e2e951359e,2026-03-27T15:14:32.093125+00:00,anon_4f028b28,GET,/v1.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
6230d689-4dd5-47ad-b25f-757f4c4209f6,2026-03-27T15:14:32.551824+00:00,anon_4f028b28,GET,/index/function.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
934c9587-2db1-48e5-81a0-ae9690b9573c,2026-03-27T15:14:33.011761+00:00,anon_4f028b28,GET,/wp-good.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
80859281-e1c1-4ae5-9836-71251709493d,2026-03-27T15:14:33.500506+00:00,anon_4f028b28,GET,/222.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
455b573a-1bc1-401f-9ac7-c0eec88a9b2c,2026-03-27T15:14:34.042059+00:00,anon_4f028b28,GET,/amax.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
68108472-fea3-4c47-b67a-a9464c84b056,2026-03-27T15:14:34.533220+00:00,anon_4f028b28,GET,/wp-x7.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
9464a0a4-3397-4c8c-8e7e-30959ae2f249,2026-03-27T15:14:35.024795+00:00,anon_4f028b28,GET,/x.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
506d08f2-8af3-4879-b158-b30dcabfdd67,2026-03-27T15:14:35.487839+00:00,anon_4f028b28,GET,/xx.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
c61a440c-6003-4989-b0d4-21e78c729727,2026-03-27T15:14:35.930618+00:00,anon_4f028b28,GET,/gptsh.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
79034b5e-ceec-48a9-b0d8-1c055c2eaf7e,2026-03-27T15:14:36.363698+00:00,anon_4f028b28,GET,/233.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
4e817291-debd-4cdf-aff0-39ead133279e,2026-03-27T15:14:36.839845+00:00,anon_4f028b28,GET,/ay.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
a398d11d-b576-44a5-8bfb-ead6f04a25cc,2026-03-27T15:14:37.351390+00:00,anon_4f028b28,GET,/sql.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
700649d2-c2d8-46c3-a96a-b87bdc6d65e5,2026-03-27T15:14:37.813033+00:00,anon_4f028b28,GET,/lib.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
264f9e0c-9c6f-4a12-927e-83e2f539127f,2026-03-27T15:14:38.284458+00:00,anon_4f028b28,GET,/health.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
02e5c6b9-ce7e-45d7-9b16-928889832bc4,2026-03-27T15:14:38.803110+00:00,anon_4f028b28,GET,/av.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
8e027425-39d0-4285-8331-2d2d51eee230,2026-03-27T15:14:39.286629+00:00,anon_4f028b28,GET,/bgymj.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
cd7bf93c-2b02-4967-9079-2cd9f77714e3,2026-03-27T15:14:39.715486+00:00,anon_4f028b28,GET,/worksec.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
fbd43e42-240c-4fac-9d0e-677599ff6ae6,2026-03-27T15:14:40.302616+00:00,anon_4f028b28,GET,/tfm.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
841ed13d-33b0-4667-ae46-d9b2ef956d74,2026-03-27T15:14:40.843297+00:00,anon_4f028b28,GET,/unloathness.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
c34f50b8-4faf-441a-b55a-4d24af576ef8,2026-03-27T15:14:41.317927+00:00,anon_4f028b28,GET,/ar.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
979f0751-2d39-4595-9f3b-40425810950b,2026-03-27T15:14:41.751729+00:00,anon_4f028b28,GET,/1index.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
54b8f648-a37e-40ce-aab7-4f0c3b527593,2026-03-27T15:14:42.269073+00:00,anon_4f028b28,GET,/multirole.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
2ebf8c30-5ad4-4f7f-a2d9-dbc661a8af75,2026-03-27T15:14:42.727867+00:00,anon_4f028b28,GET,/bal.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
117996fc-e818-4bfa-9af9-899a25015732,2026-03-27T15:14:43.228700+00:00,anon_4f028b28,GET,/wp-content/about.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
ac08fc58-1437-452a-a82e-35c71b3b50be,2026-03-27T15:14:43.676618+00:00,anon_4f028b28,GET,/ccs.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
7af926d7-570a-46cd-9af5-fda87ea27354,2026-03-27T15:14:44.110273+00:00,anon_4f028b28,GET,/wp-access.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
e126ed63-3648-4819-a8af-25bb9d803171,2026-03-27T15:14:44.593810+00:00,anon_4f028b28,GET,/files.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
e7cba6f6-b12d-4b25-a371-274ca1743d3d,2026-03-27T15:14:45.059864+00:00,anon_4f028b28,GET,/log.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
22a221c2-3ee3-42a7-91a3-f7022d070c7e,2026-03-27T15:14:45.609389+00:00,anon_4f028b28,GET,/t.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
12c8f937-8c3e-4b0e-9ec4-adf5a9235282,2026-03-27T15:14:46.094079+00:00,anon_4f028b28,GET,/ex.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
7ca019db-7454-4279-9bdb-1fe8ec11d5be,2026-03-27T15:14:46.574234+00:00,anon_4f028b28,GET,/wp-blog-header.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
15d88338-3f04-4550-8be4-1ee16b4280b9,2026-03-27T15:14:47.000838+00:00,anon_4f028b28,GET,/Cap.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
c5818a0b-795a-4f1c-872b-d0d673737571,2026-03-27T15:14:47.452421+00:00,anon_4f028b28,GET,/jp.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
033122c0-b5fe-49a4-a46b-3884ce4e8c5f,2026-03-27T15:14:47.943496+00:00,anon_4f028b28,GET,/gg.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
a7a41fe1-a928-49ce-8af1-202329b8d0a9,2026-03-27T15:14:48.439692+00:00,anon_4f028b28,GET,/bless.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
ee6741ab-88c0-4069-b6ad-7a99ef7067b9,2026-03-27T15:14:48.936075+00:00,anon_4f028b28,GET,/wp-content/themes/about.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
6a39e61d-1279-41ec-8079-bf4750e0d3c7,2026-03-27T15:14:49.384228+00:00,anon_4f028b28,GET,/144.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
b9fc4e73-0f40-4209-acf4-338b702dea91,2026-03-27T15:14:49.872195+00:00,anon_4f028b28,GET,/ioxi-o.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
0c0eef00-3d6a-4d71-b898-79550562c8e5,2026-03-27T15:14:50.370029+00:00,anon_4f028b28,GET,/a4.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
ad3bdaa5-b158-4ee0-b8ed-5474aa5b1775,2026-03-27T15:14:50.865848+00:00,anon_4f028b28,GET,/help/crnpwfiu.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
98a69b56-4fd6-455d-89b4-4dc00022e37e,2026-03-27T15:14:51.324383+00:00,anon_4f028b28,GET,/wp-admin/network/,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
57381585-1a14-4627-ae24-5e075c2270df,2026-03-27T15:14:51.759284+00:00,anon_4f028b28,GET,/8573.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
9f9c5669-908b-42da-8bc6-f65f3073cdff,2026-03-27T15:14:52.278251+00:00,anon_4f028b28,GET,/system_log.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
c854b196-174a-4631-84fe-74285bb977dc,2026-03-27T15:14:52.721179+00:00,anon_4f028b28,GET,/yas.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
f81fd44b-a844-4090-aa2d-46e6cd696e4c,2026-03-27T15:14:53.208431+00:00,anon_4f028b28,GET,/bolt.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
95d13342-8043-4eb3-84d7-62862032db4a,2026-03-27T15:14:53.702198+00:00,anon_4f028b28,GET,/public/ws38.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
27297c34-a262-4415-99d2-07e6aca42974,2026-03-27T15:14:54.135361+00:00,anon_4f028b28,GET,/ws84.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
4eca5d3c-470a-4bcf-8ee0-e32ccf8c288a,2026-03-27T15:14:54.666333+00:00,anon_4f028b28,GET,/mh.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
c9057fab-f9cb-4be0-b269-0a803cefbd81,2026-03-27T15:14:55.172511+00:00,anon_4f028b28,GET,/yawa.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
22270701-830c-4e03-bbea-d1da80b519e8,2026-03-27T15:14:55.631892+00:00,anon_4f028b28,GET,/vaza.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
e529b29b-2a5b-44dd-8eac-f4e537fdc310,2026-03-27T15:14:56.079522+00:00,anon_4f028b28,GET,/sa.php7,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
7372cd9a-d032-4e21-b877-0d1b226bd9cb,2026-03-27T15:14:56.513252+00:00,anon_4f028b28,GET,/oo.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
cddf1494-e64b-4591-ac7a-4545e2b16e8c,2026-03-27T15:14:56.951599+00:00,anon_4f028b28,GET,/wssw.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
124d28be-bbae-4f7d-b234-354d043042b1,2026-03-27T15:14:57.421488+00:00,anon_4f028b28,GET,/ws73.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
243e5602-ebfd-452d-941f-6fa98799ff93,2026-03-27T15:14:57.956983+00:00,anon_4f028b28,GET,/wp.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
5f757e76-357d-4618-8ce6-a5df74c58d05,2026-03-27T15:14:58.450929+00:00,anon_4f028b28,GET,/wp-conflg.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
300c0529-38eb-4089-b4b6-7f659eb6d9ab,2026-03-27T15:14:58.882094+00:00,anon_4f028b28,GET,/byp8.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
84d55839-5daa-45b8-8d75-18a26c629abf,2026-03-27T15:14:59.338383+00:00,anon_4f028b28,GET,/dass.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
9fb59a15-e3ae-46b0-ac12-be3c2b88c297,2026-03-27T15:14:59.808816+00:00,anon_4f028b28,GET,/alfa.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
bd171683-ca92-4d5f-a999-e4bec196fcd4,2026-03-27T15:15:00.243486+00:00,anon_4f028b28,GET,/155.php,[honeypot-host],,,0,118,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /api/chat or POST /v1/chat/completions to interact with models.""}",0,
