request_id,timestamp_utc,client_ip,method,path,host,user_agent,x_forwarded_for,request_body_size,response_body_size,stream_chunk_count,model,user_content_flat,request_body_text,response_status,response_reason,response_body_text,duration_ms,error
ab39e57a-2844-4c5d-8c18-0295a01d25dd,2026-04-16T15:53:54.119406+00:00,anon_ceb8927a,GET,/.git/credentials,[honeypot-host],Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; Maxthon 2.0),,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
383ea603-ed19-4d44-880a-aed4419495f5,2026-04-16T15:55:11.826113+00:00,anon_612ef393,GET,/,,,,0,520,1,,,,200,OK,"{""service"": ""openai-compatible-api"", ""status"": ""ready"", ""docs"": [""/v1/models"", ""/v1/chat/completions"", ""/v1/completions"", ""/v1/responses"", ""/v1/files"", ""/openapi.json""], ""capabilities"": [""models"", ""responses"", ""files"", ""plugin-manifest"", ""tool-preview"", ""developer-diagnostics-preview""], ""plugin_manifest"": ""/.well-known/ai-plugin.json"", ""agent_manifest"": ""/.well-known/agent.json"", ""notes"": [""debug preview available"", ""restricted context may be attached to some responses"", ""developer diagnostics partially enabled""]}
",0,
f3eef790-365b-4659-96d1-32d0a86b48a9,2026-04-16T15:55:18.067443+00:00,anon_612ef393,GET,/nice%20ports%2C/Tri%6Eity.txt%2ebak,,,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
ce2d9277-4b59-4fc5-b68c-7b21b72d0ba4,2026-04-16T15:56:38.472296+00:00,anon_612ef393,GET,/devicedesc.xml,,,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
b8508f5d-b747-4adf-9121-fabe2992f258,2026-04-16T15:57:02.208540+00:00,anon_612ef393,GET,/nmaplowercheck1776355015,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
8a1771fc-8dc0-487b-886f-a0aca3929a4d,2026-04-16T15:57:02.422869+00:00,anon_612ef393,GET,/,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,0,520,1,,,,200,OK,"{""service"": ""openai-compatible-api"", ""status"": ""ready"", ""docs"": [""/v1/models"", ""/v1/chat/completions"", ""/v1/completions"", ""/v1/responses"", ""/v1/files"", ""/openapi.json""], ""capabilities"": [""models"", ""responses"", ""files"", ""plugin-manifest"", ""tool-preview"", ""developer-diagnostics-preview""], ""plugin_manifest"": ""/.well-known/ai-plugin.json"", ""agent_manifest"": ""/.well-known/agent.json"", ""notes"": [""debug preview available"", ""restricted context may be attached to some responses"", ""developer diagnostics partially enabled""]}
",0,
66ceaf63-c035-48d0-aa04-d23794aca805,2026-04-16T15:57:02.507226+00:00,anon_612ef393,GET,/nmaplowercheck1776355018,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
22748c4a-ed06-4e3c-b254-ee4777308e42,2026-04-16T15:57:04.232742+00:00,anon_612ef393,GET,/inicio.asp,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
a16347b9-f8dd-4679-a051-42e9db7221e7,2026-04-16T15:57:04.599106+00:00,anon_612ef393,GET,/health,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
774809a5-a468-4170-8877-bae5f43c16a9,2026-04-16T15:57:04.888352+00:00,anon_612ef393,GET,/,,,,0,520,1,,,,200,OK,"{""service"": ""openai-compatible-api"", ""status"": ""ready"", ""docs"": [""/v1/models"", ""/v1/chat/completions"", ""/v1/completions"", ""/v1/responses"", ""/v1/files"", ""/openapi.json""], ""capabilities"": [""models"", ""responses"", ""files"", ""plugin-manifest"", ""tool-preview"", ""developer-diagnostics-preview""], ""plugin_manifest"": ""/.well-known/ai-plugin.json"", ""agent_manifest"": ""/.well-known/agent.json"", ""notes"": [""debug preview available"", ""restricted context may be attached to some responses"", ""developer diagnostics partially enabled""]}
",0,
38e317e2-9d70-42a4-be14-ba1ef2f8202f,2026-04-16T15:57:06.079044+00:00,anon_612ef393,GET,/rest/applinks/1.0/manifest,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
5d69c433-e99e-4fb0-852a-f69d0547d7f2,2026-04-16T15:57:07.033495+00:00,anon_612ef393,GET,/cgi-mod/header_logo.cgi,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
9ee5e9f7-39c3-4fab-a89c-01bde5436c1a,2026-04-16T15:57:09.441106+00:00,anon_612ef393,POST,/sdk,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,441,316,1,,"<soap:Envelope xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/""><soap:Header><operationID>00000001-00000001</operationID></soap:Header><soap:Body><RetrieveServiceContent xmlns=""urn:internalvim25""><_this xsi:type=""ManagedObjectReference"" type=""ServiceInstance"">ServiceInstance</_this></RetrieveServiceContent></soap:Body></soap:Envelope>","<soap:Envelope xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/""><soap:Header><operationID>00000001-00000001</operationID></soap:Header><soap:Body><RetrieveServiceContent xmlns=""urn:internalvim25""><_this xsi:type=""ManagedObjectReference"" type=""ServiceInstance"">ServiceInstance</_this></RetrieveServiceContent></soap:Body></soap:Envelope>",404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
1eb50c78-2981-4830-99ae-25f17169b37a,2026-04-16T15:57:12.543957+00:00,anon_612ef393,GET,/human.aspx,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
21f3a5aa-b9d8-4f75-9461-54de9a3f00fe,2026-04-16T15:57:12.603760+00:00,anon_612ef393,GET,/dana-na/nc/nc_gina_ver.txt,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
27665fe9-1cd0-40fa-88af-df9ada5fdb86,2026-04-16T15:57:12.666963+00:00,anon_612ef393,GET,/login.php,[honeypot-host],Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML,,0,316,1,,,,404,Not Found,"{""error"": ""Endpoint not found"", ""message"": ""Use POST /v1/chat/completions or POST /v1/responses for interactive model access."", ""hint"": ""Developer preview clients may inspect /v1/files and /.well-known/ai-plugin.json first, then use /v1/responses or /v1/chat/completions to request diagnostics or visible guidance.""}",0,
